USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:28:52,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:32:13,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:35:31,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:38:49,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:42:10,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:45:29,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:48:47,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:52:06,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:55:27,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 05:58:47,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:02:06,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:05:27,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:08:46,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:12:05,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:15:25,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:18:44,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:22:03,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:25:23,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:28:42,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:32:00,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:35:19,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:38:38,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:41:56,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:45:16,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:48:35,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:51:54,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:55:13,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 06:58:32,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:01:53,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:05:11,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:08:30,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:11:48,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:15:06,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:18:24,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:21:42,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:25:03,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:28:21,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:31:41,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:34:59,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:38:19,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:41:37,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:44:56,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:48:15,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:51:34,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:54:53,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 07:58:12,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:01:31,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:04:50,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:08:08,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:11:26,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:14:47,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:18:05,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:21:24,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:24:48,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:28:03,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:31:18,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:34:33,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:37:49,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:41:04,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:44:19,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:47:34,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:50:50,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:54:04,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 08:57:19,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:00:33,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:03:48,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:07:04,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:10:19,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:13:35,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:16:50,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:20:04,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:23:19,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:26:32,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:29:47,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:33:02,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:36:16,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:39:31,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:42:45,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:46:00,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:49:15,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:52:30,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:55:44,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 09:58:58,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:02:12,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:05:28,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:08:43,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:11:58,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:15:13,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:18:27,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:21:41,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:24:57,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:28:11,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:31:25,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:34:41,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:37:55,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:41:10,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:44:25,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:47:39,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:50:54,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:54:08,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 10:57:24,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:00:38,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:03:54,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:07:09,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:10:24,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:13:39,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:16:53,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:20:07,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:23:22,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:26:44,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:29:58,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:33:14,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:36:29,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:39:43,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:42:57,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:46:11,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:49:26,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:52:41,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:55:55,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 11:59:10,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:02:24,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:05:39,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:08:55,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:12:10,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:15:25,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:18:39,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:21:54,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:25:09,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:28:26,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:31:41,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:34:56,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:38:10,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:41:25,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:44:40,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:47:55,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:51:09,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:54:24,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 12:57:39,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:00:54,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:04:10,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:07:25,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:10:40,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:13:54,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:17:09,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:20:25,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:23:39,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:26:53,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:30:09,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan01 13:33:23,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 02:50:54,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 02:58:46,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:01:58,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:05:12,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:08:27,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:11:41,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:14:53,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:18:07,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:21:20,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:24:35,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:27:50,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:31:05,💚 BUY
USDJPY,115.04,76.87,-22.91,-144.26,157.20,Jan02 03:34:19,💚 BUY
USDJPY,115.19,76.76,-22.54,-115.50,157.24,Jan02 03:37:32,💚 BUY
USDJPY,115.19,76.64,-23.24,-121.16,157.24,Jan02 03:40:47,💚 BUY
USDJPY,115.11,76.49,-24.11,-128.25,157.22,Jan02 03:44:01,💚 BUY
GBPUSD,-109.47,-97.84,-117.62,-115.26,1.25,Jan02 04:32:32,💚 BUY
EURUSD,-109.95,-112.49,-198.80,-115.61,1.04,Jan02 04:48:45,💚 BUY
EURUSD,-110.01,-112.71,-199.36,-120.15,1.04,Jan02 04:55:24,💚 BUY
EURUSD,-110.07,-112.95,-200.02,-130.01,1.04,Jan02 04:58:38,💚 BUY
EURUSD,-110.19,-113.81,-202.73,-170.72,1.04,Jan02 05:01:51,💚 BUY
USDJPY,115.90,78.94,-9.48,143.09,157.39,Jan02 05:01:58,🔥 SELL
EURUSD,-110.31,-115.15,-206.89,-203.81,1.03,Jan02 05:05:16,💚 BUY
USDJPY,115.93,79.13,-8.35,154.76,157.40,Jan02 05:05:23,🔥 SELL
EURUSD,-110.42,-115.58,-207.99,-212.26,1.03,Jan02 05:08:30,💚 BUY
USDJPY,116.07,79.43,-6.65,171.72,157.43,Jan02 05:08:36,🔥 SELL
XAUUSD,-15.76,-43.24,40.32,-110.60,2622.90,Jan02 05:11:39,💚 BUY
EURUSD,-110.31,-115.36,-207.35,-207.35,1.03,Jan02 05:11:42,💚 BUY
USDJPY,116.13,79.73,-4.74,189.83,157.44,Jan02 05:11:49,🔥 SELL
XAUUSD,-15.90,-43.56,39.65,-117.05,2622.53,Jan02 05:15:02,💚 BUY
EURUSD,-110.27,-115.18,-206.79,-203.10,1.03,Jan02 05:15:06,💚 BUY
USDJPY,116.19,79.90,-3.70,199.48,157.45,Jan02 05:15:13,🔥 SELL
XAUUSD,-15.90,-44.12,37.79,-146.75,2622.55,Jan02 05:18:17,💚 BUY
EURUSD,-110.24,-115.06,-206.43,-167.80,1.03,Jan02 05:18:21,💚 BUY
USDJPY,116.26,80.11,-2.84,215.94,157.47,Jan02 05:18:27,🔥 SELL
USDJPY,116.49,80.95,2.62,254.21,157.52,Jan02 05:21:40,🔥 SELL
USDJPY,117.06,82.85,14.48,325.79,157.64,Jan02 05:25:04,🔥 SELL
USDJPY,117.33,83.73,22.54,366.79,157.70,Jan02 05:28:18,🔥 SELL
USDJPY,117.46,84.55,23.71,306.74,157.73,Jan02 05:31:32,🔥 SELL
USDJPY,117.30,84.28,23.01,306.74,157.69,Jan02 05:34:45,🔥 SELL
USDJPY,117.43,84.50,24.13,300.41,157.72,Jan02 05:37:57,🔥 SELL
USDJPY,117.16,84.04,21.33,289.59,157.65,Jan02 05:41:10,🔥 SELL
USDJPY,117.03,83.83,19.93,276.52,157.63,Jan02 05:44:23,🔥 SELL
XAUUSD,-14.47,-40.30,49.19,114.69,2626.21,Jan02 05:53:51,🔥 SELL
XAUUSD,-14.57,-40.37,48.96,112.79,2625.97,Jan02 05:57:14,🔥 SELL
XAUUSD,-14.44,-40.08,50.38,145.07,2626.29,Jan02 06:00:29,🔥 SELL
XAUUSD,-14.57,-40.37,49.19,136.52,2625.97,Jan02 06:03:41,🔥 SELL
GBPUSD,-109.21,-96.31,-112.10,-110.02,1.25,Jan02 06:03:49,💚 BUY
GBPUSD,-109.22,-96.33,-111.91,-118.74,1.25,Jan02 06:07:13,💚 BUY
XAUUSD,-14.37,-39.93,50.30,127.62,2626.47,Jan02 06:10:29,🔥 SELL
XAUUSD,-14.21,-39.19,52.75,146.75,2626.89,Jan02 06:13:53,🔥 SELL
XAUUSD,-14.06,-38.31,55.14,171.36,2627.26,Jan02 06:17:07,🔥 SELL
XAUUSD,-14.13,-38.04,55.40,177.37,2627.09,Jan02 06:20:21,🔥 SELL
XAUUSD,-14.15,-38.18,55.70,174.89,2627.03,Jan02 06:23:33,🔥 SELL
EURUSD,-110.24,-115.85,-208.45,-117.45,1.03,Jan02 06:33:18,💚 BUY
XAUUSD,-13.45,-36.48,59.27,151.73,2628.44,Jan02 06:36:38,🔥 SELL
XAUUSD,-12.21,-33.68,68.03,208.68,2629.51,Jan02 06:40:01,🔥 SELL
XAUUSD,-11.89,-32.93,70.80,225.16,2629.94,Jan02 06:43:13,🔥 SELL
EURUSD,-110.44,-116.64,-211.18,-133.98,1.03,Jan02 06:43:16,💚 BUY
XAUUSD,-11.61,-32.30,70.36,249.24,2630.65,Jan02 06:46:37,🔥 SELL
XAUUSD,-10.62,-30.07,78.67,290.77,2632.01,Jan02 06:49:59,🔥 SELL
EURUSD,-110.43,-116.61,-211.18,-116.62,1.03,Jan02 06:50:03,💚 BUY
XAUUSD,-11.02,-30.97,76.42,281.48,2630.98,Jan02 06:53:23,🔥 SELL
XAUUSD,-11.16,-31.29,76.28,280.91,2630.61,Jan02 06:56:45,🔥 SELL
XAUUSD,-9.89,-28.41,82.93,307.78,2632.88,Jan02 06:59:59,🔥 SELL
XAUUSD,-9.06,-26.51,88.35,267.46,2633.81,Jan02 07:03:13,🔥 SELL
XAUUSD,-9.02,-26.42,89.63,271.23,2633.77,Jan02 07:06:26,🔥 SELL
XAUUSD,-9.14,-26.69,89.08,269.51,2633.38,Jan02 07:09:39,🔥 SELL
XAUUSD,-9.29,-27.04,86.99,262.07,2632.98,Jan02 07:12:52,🔥 SELL
GBPUSD,-108.38,-93.60,-100.68,108.22,1.25,Jan02 07:12:59,🔥 SELL
XAUUSD,-9.14,-26.69,87.26,196.78,2633.37,Jan02 07:16:15,🔥 SELL
EURUSD,-109.53,-112.31,-198.04,101.30,1.04,Jan02 07:16:18,🔥 SELL
GBPUSD,-108.51,-93.93,-101.56,147.60,1.25,Jan02 07:16:21,🔥 SELL
EURUSD,-109.53,-112.31,-197.86,101.92,1.04,Jan02 07:19:41,🔥 SELL
GBPUSD,-108.48,-93.79,-101.46,145.60,1.25,Jan02 07:19:44,🔥 SELL
EURUSD,-109.50,-112.19,-197.48,108.09,1.04,Jan02 07:23:03,🔥 SELL
GBPUSD,-108.48,-93.79,-100.88,159.40,1.25,Jan02 07:23:06,🔥 SELL
EURUSD,-109.52,-112.28,-197.86,103.16,1.04,Jan02 07:26:17,🔥 SELL
GBPUSD,-108.46,-93.74,-101.17,156.48,1.25,Jan02 07:26:20,🔥 SELL
GBPUSD,-108.48,-93.79,-101.46,153.54,1.25,Jan02 07:29:32,🔥 SELL
EURUSD,-109.53,-112.31,-148.15,104.96,1.04,Jan02 07:32:52,🔥 SELL
GBPUSD,-108.35,-93.41,-84.00,193.39,1.25,Jan02 07:32:55,🔥 SELL
EURUSD,-109.39,-111.70,-145.12,126.09,1.04,Jan02 07:36:14,🔥 SELL
GBPUSD,-108.30,-93.27,-82.33,208.35,1.25,Jan02 07:36:18,🔥 SELL
EURUSD,-109.36,-111.54,-144.67,129.14,1.04,Jan02 07:39:27,🔥 SELL
GBPUSD,-108.24,-92.96,-81.25,217.73,1.25,Jan02 07:39:31,🔥 SELL
EURUSD,-109.36,-111.54,-144.67,129.14,1.04,Jan02 07:42:40,🔥 SELL
GBPUSD,-108.15,-92.27,-78.88,235.82,1.25,Jan02 07:42:44,🔥 SELL
GBPUSD,-108.28,-92.65,-80.46,185.72,1.25,Jan02 07:49:10,🔥 SELL
GBPUSD,-108.22,-92.46,-79.97,192.56,1.25,Jan02 07:52:34,🔥 SELL
XAUUSD,-7.46,-22.88,127.60,166.37,2635.58,Jan02 07:55:41,🔥 SELL
EURUSD,-109.26,-110.84,-141.78,156.03,1.04,Jan02 07:55:45,🔥 SELL
GBPUSD,-108.15,-92.27,-78.88,205.17,1.25,Jan02 07:55:48,🔥 SELL
EURUSD,-109.19,-110.22,-140.79,162.25,1.04,Jan02 07:59:07,🔥 SELL
GBPUSD,-108.15,-92.27,-78.88,209.52,1.25,Jan02 07:59:10,🔥 SELL
EURUSD,-109.19,-110.04,-140.24,170.34,1.04,Jan02 08:02:29,🔥 SELL
GBPUSD,-108.13,-92.11,-78.19,193.39,1.25,Jan02 08:02:33,🔥 SELL
EURUSD,-109.11,-109.48,-138.61,179.56,1.04,Jan02 08:05:42,🔥 SELL
GBPUSD,-108.09,-91.96,-77.69,194.00,1.25,Jan02 08:05:46,🔥 SELL
EURUSD,-109.12,-109.55,-138.97,177.53,1.04,Jan02 08:08:56,🔥 SELL
EURUSD,-108.95,-108.38,-135.31,197.55,1.04,Jan02 08:12:19,🔥 SELL
GBPUSD,-107.97,-91.35,-74.81,208.87,1.25,Jan02 08:12:23,🔥 SELL
EURUSD,-108.92,-107.94,-133.84,184.12,1.04,Jan02 08:15:43,🔥 SELL
GBPUSD,-107.90,-90.99,-72.71,193.35,1.25,Jan02 08:15:46,🔥 SELL
EURUSD,-108.81,-107.05,-131.35,194.55,1.04,Jan02 08:18:55,🔥 SELL
GBPUSD,-107.71,-89.75,-68.70,212.53,1.25,Jan02 08:18:58,🔥 SELL
EURUSD,-108.66,-105.90,-127.53,210.51,1.04,Jan02 08:22:07,🔥 SELL
GBPUSD,-107.48,-88.52,-62.82,238.72,1.25,Jan02 08:22:10,🔥 SELL
EURUSD,-108.67,-106.03,-128.65,205.90,1.04,Jan02 08:25:21,🔥 SELL
GBPUSD,-107.54,-88.71,-64.25,232.56,1.25,Jan02 08:25:24,🔥 SELL
EURUSD,-108.59,-105.38,-126.03,216.57,1.04,Jan02 08:28:33,🔥 SELL
GBPUSD,-107.43,-88.30,-62.11,241.76,1.25,Jan02 08:28:37,🔥 SELL
EURUSD,-108.60,-105.41,-126.50,188.82,1.04,Jan02 08:31:46,🔥 SELL
GBPUSD,-107.38,-87.90,-60.37,215.62,1.25,Jan02 08:31:49,🔥 SELL
EURUSD,-108.53,-105.01,-125.18,193.43,1.04,Jan02 08:34:59,🔥 SELL
GBPUSD,-107.29,-87.44,-58.42,222.25,1.25,Jan02 08:35:03,🔥 SELL
EURUSD,-108.52,-104.85,-124.71,195.07,1.04,Jan02 08:38:12,🔥 SELL
GBPUSD,-107.28,-87.42,-58.53,221.91,1.25,Jan02 08:38:16,🔥 SELL
EURUSD,-108.44,-104.17,-122.64,202.20,1.04,Jan02 08:41:25,🔥 SELL
GBPUSD,-107.35,-87.49,-58.53,221.91,1.25,Jan02 08:41:29,🔥 SELL
USDJPY,114.76,79.48,-15.58,-127.15,157.14,Jan02 08:41:32,💚 BUY
EURUSD,-108.56,-104.63,-123.86,198.00,1.04,Jan02 08:44:48,🔥 SELL
GBPUSD,-107.52,-87.99,-60.17,211.36,1.25,Jan02 08:44:51,🔥 SELL
USDJPY,114.90,79.72,-14.50,-123.67,157.17,Jan02 08:44:55,💚 BUY
USDJPY,115.08,80.03,-12.78,-124.22,157.21,Jan02 08:48:07,💚 BUY
USDJPY,115.02,79.92,-13.42,-125.94,157.20,Jan02 08:51:29,💚 BUY
USDJPY,115.00,79.88,-13.72,-126.25,157.19,Jan02 08:54:42,💚 BUY
USDJPY,115.01,79.90,-13.52,-125.47,157.20,Jan02 08:57:54,💚 BUY
USDJPY,114.90,79.71,-14.70,-128.45,157.17,Jan02 09:04:15,💚 BUY
GBPUSD,-107.10,-86.27,-53.37,129.99,1.25,Jan02 09:32:31,🔥 SELL
USDJPY,114.71,79.35,-16.85,-134.87,157.13,Jan02 09:32:33,💚 BUY
EURUSD,-108.41,-103.79,-121.50,111.12,1.04,Jan02 09:35:47,🔥 SELL
GBPUSD,-107.08,-86.13,-52.75,131.49,1.25,Jan02 09:35:49,🔥 SELL
USDJPY,114.77,79.45,-16.36,-133.35,157.13,Jan02 09:35:51,💚 BUY
EURUSD,-108.36,-103.61,-120.93,112.98,1.04,Jan02 09:39:05,🔥 SELL
GBPUSD,-106.93,-85.36,-49.52,139.14,1.25,Jan02 09:39:08,🔥 SELL
USDJPY,114.50,78.63,-22.20,-149.70,157.09,Jan02 09:39:10,💚 BUY
EURUSD,-108.33,-103.30,-120.07,115.52,1.04,Jan02 09:42:14,🔥 SELL
GBPUSD,-106.88,-85.07,-48.37,141.83,1.25,Jan02 09:42:16,🔥 SELL
USDJPY,114.39,78.17,-24.33,-155.56,157.06,Jan02 09:42:18,💚 BUY
EURUSD,-108.32,-102.89,-118.93,106.35,1.04,Jan02 09:45:22,🔥 SELL
GBPUSD,-106.81,-84.64,-46.69,131.88,1.25,Jan02 09:45:24,🔥 SELL
USDJPY,114.36,78.11,-24.33,-147.56,157.06,Jan02 09:45:26,💚 BUY
EURUSD,-108.36,-103.08,-119.31,105.47,1.04,Jan02 09:48:31,🔥 SELL
GBPUSD,-106.85,-84.74,-46.90,132.10,1.25,Jan02 09:48:33,🔥 SELL
USDJPY,114.44,78.25,-23.85,-144.64,157.07,Jan02 09:48:35,💚 BUY
GBPUSD,-106.96,-85.07,-48.79,127.08,1.25,Jan02 09:51:41,🔥 SELL
USDJPY,114.45,78.26,-23.75,-143.90,157.07,Jan02 09:51:44,💚 BUY
GBPUSD,-106.93,-84.98,-47.74,124.32,1.25,Jan02 09:55:00,🔥 SELL
